model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	nsRead	0.0	46	0.003145833333333333333333333333333333	128	2022-02-22 00:30:00	2022-02-25 23:49:00
HFA	nsRead	0.0	47	0.003166666666666666666666666666666667	128	2022-02-22 00:10:00	2022-02-25 22:58:00
HFA	nsRead	0.0	48	0.003166666666666666666666666666666667	128	2022-02-22 04:41:00	2022-02-25 22:26:00
HFA	nsRead	0.0	49	0.003187500000000000000000000000000000	128	2022-02-22 00:18:00	2022-02-25 22:29:00
HFA	nsRead	0.0	50	0.003187500000000000000000000000000000	128	2022-02-22 02:03:00	2022-02-25 22:43:00
HFA	nsRead	0.0	51	0.003208333333333333333333333333333333	128	2022-02-22 00:19:00	2022-02-25 23:37:00
HFA	nsRead	0.0	52	0.003208333333333333333333333333333333	128	2022-02-22 00:26:00	2022-02-25 23:05:00
HFA	nsRead	0.0	53	0.003208333333333333333333333333333333	128	2022-02-22 00:58:00	2022-02-25 23:22:00
HFA	nsRead	0.0	54	0.003229166666666666666666666666666667	128	2022-02-22 01:04:00	2022-02-25 22:37:00
HFA	nsRead	0.0	55	0.003229166666666666666666666666666667	128	2022-02-22 00:42:00	2022-02-25 22:37:00
HFA	nsRead	0.0	56	0.003250000000000000000000000000000000	128	2022-02-22 00:03:00	2022-02-25 23:43:00
HFA	nsRead	0.0	57	0.003266666666666666666666666666666667	128	2022-02-22 02:41:00	2022-02-25 23:02:00
HFA	nsRead	0.0	58	0.003270833333333333333333333333333333	128	2022-02-22 00:24:00	2022-02-25 23:35:00
HFA	nsRead	0.0	59	0.003291666666666666666666666666666667	128	2022-02-22 00:09:00	2022-02-25 22:47:00
HFA	nsRead	0.0	60	0.003291666666666666666666666666666667	128	2022-02-22 00:00:00	2022-02-25 23:57:00
HFA	nsRead	0.0	61	0.003312500000000000000000000000000000	128	2022-02-22 00:54:00	2022-02-25 23:52:00
HFA	nsRead	0.0	62	0.003312500000000000000000000000000000	128	2022-02-22 00:21:00	2022-02-25 22:59:00
HFA	nsRead	0.0	63	0.003333333333333333333333333333333333	128	2022-02-22 00:29:00	2022-02-25 22:45:00
HFA	nsRead	0.0	64	0.003333333333333333333333333333333333	128	2022-02-22 03:04:00	2022-02-25 22:52:00
HFA	nsRead	0.0	65	0.003354166666666666666666666666666667	128	2022-02-22 00:33:00	2022-02-25 23:58:00
HFA	nsRead	0.0	66	0.003354166666666666666666666666666667	128	2022-02-22 01:01:00	2022-02-25 23:54:00
HFA	nsRead	0.0	67	0.003375000000000000000000000000000000	128	2022-02-22 00:06:00	2022-02-25 21:50:00
HFA	nsRead	0.0	68	0.003375000000000000000000000000000000	128	2022-02-22 00:02:00	2022-02-25 23:58:00
HFA	nsRead	0.0	69	0.003395833333333333333333333333333333	128	2022-02-22 01:13:00	2022-02-25 23:42:00
HFA	nsRead	0.0	70	0.003404255319148936170212765957446809	128	2022-02-22 00:04:00	2022-02-25 23:46:00
HFA	nsRead	0.0	71	0.003416666666666666666666666666666667	128	2022-02-22 02:45:00	2022-02-25 23:48:00
HFA	nsRead	0.0	72	0.003437500000000000000000000000000000	128	2022-02-22 00:22:00	2022-02-25 23:29:00
HFA	nsRead	0.0	73	0.003437500000000000000000000000000000	128	2022-02-22 00:20:00	2022-02-25 23:36:00
HFA	nsRead	0.0	74	0.003458333333333333333333333333333333	128	2022-02-22 01:21:00	2022-02-25 23:27:00
HFA	nsRead	0.0	75	0.003479166666666666666666666666666667	128	2022-02-22 00:41:00	2022-02-25 23:00:00
HFA	nsRead	0.0	76	0.003479166666666666666666666666666667	128	2022-02-22 01:40:00	2022-02-25 23:38:00
HFA	nsRead	0.0	77	0.003500000000000000000000000000000000	128	2022-02-22 00:10:00	2022-02-25 23:10:00
HFA	nsRead	0.0	78	0.003520833333333333333333333333333333	128	2022-02-22 00:55:00	2022-02-25 22:28:00
HFA	nsRead	0.0	79	0.003520833333333333333333333333333333	128	2022-02-22 00:40:00	2022-02-25 23:27:00
HFA	nsRead	0.0	80	0.003541666666666666666666666666666667	128	2022-02-22 00:59:00	2022-02-25 21:21:00
HFA	nsRead	0.0	81	0.003562500000000000000000000000000000	128	2022-02-22 00:23:00	2022-02-25 23:35:00
HFA	nsRead	0.0	82	0.003583333333333333333333333333333333	128	2022-02-22 00:16:00	2022-02-25 23:39:00
HFA	nsRead	0.0	83	0.003604166666666666666666666666666667	128	2022-02-22 00:34:00	2022-02-25 23:55:00
HFA	nsRead	0.0	84	0.003625000000000000000000000000000000	128	2022-02-22 00:02:00	2022-02-25 23:57:00
HFA	nsRead	0.0	85	0.003645833333333333333333333333333333	128	2022-02-22 00:18:00	2022-02-25 23:56:00
HFA	nsRead	0.0	86	0.003666666666666666666666666666666667	128	2022-02-22 00:09:00	2022-02-25 23:51:00
HFA	nsRead	0.0	87	0.003708333333333333333333333333333333	128	2022-02-22 01:10:00	2022-02-25 23:29:00
HFA	nsRead	0.0	88	0.003729166666666666666666666666666667	128	2022-02-22 00:22:00	2022-02-25 23:47:00
HFA	nsRead	0.0	89	0.003765957446808510638297872340425532	128	2022-02-22 00:33:00	2022-02-25 23:54:00
HFA	nsRead	0.0	90	0.003791666666666666666666666666666667	128	2022-02-22 00:36:00	2022-02-25 23:50:00
HFA	nsRead	0.0	91	0.003833333333333333333333333333333333	128	2022-02-22 00:01:00	2022-02-25 23:59:00
HFA	nsRead	0.0	92	0.003875000000000000000000000000000000	128	2022-02-22 00:11:00	2022-02-25 23:50:00
HFA	nsRead	0.0	93	0.003937500000000000000000000000000000	128	2022-02-22 00:04:00	2022-02-25 23:55:00
HFA	nsRead	0.0	94	0.004000000000000000000000000000000000	128	2022-02-22 00:01:00	2022-02-25 23:40:00
HFA	nsRead	0.0	95	0.004062500000000000000000000000000000	128	2022-02-22 01:01:00	2022-02-25 23:30:00
HFA	nsRead	0.0	96	0.004166666666666666666666666666666667	128	2022-02-22 00:06:00	2022-02-25 23:52:00
HFA	nsRead	0.0	97	0.004333333333333333333333333333333333	128	2022-02-22 00:27:00	2022-02-25 23:53:00
HFA	nsRead	0.0	98	0.004687500000000000000000000000000000	128	2022-02-22 00:03:00	2022-02-25 23:41:00
HFA	nsRead	0.0	99	0.005729166666666666666666666666666667	128	2022-02-22 00:16:00	2022-02-25 23:59:00
HFA	nsRead	16.0	0	0.000000000000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	1	0.058333333333333333333333333333333333	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	2	0.066821830985915492957746478873239437	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	3	0.072828571428571428571428571428571429	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	4	0.078166666666666666666666666666666667	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	5	0.083000000000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	6	0.087187500000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	7	0.091092592592592592592592592592592593	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	8	0.094900000000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	9	0.098495815899581589958158995815899582	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	10	0.102000000000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	11	0.105810778443113772455089820359281437	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	12	0.109888888888888888888888888888888889	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	13	0.114497041420118343195266272189349112	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	14	0.119750000000000000000000000000000000	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	15	0.125666666666666666666666666666666667	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	16	0.131978260869565217391304347826086957	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	17	0.138666666666666666666666666666666667	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	18	0.145879032258064516129032258064516129	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	19	0.153538461538461538461538461538461538	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	20	0.161765432098765432098765432098765432	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	21	0.170453252032520325203252032520325203	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	22	0.179550746268656716417910447761194030	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	23	0.189011070110701107011070110701107011	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	24	0.198896103896103896103896103896103896	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	25	0.209133333333333333333333333333333333	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	26	0.219666666666666666666666666666666667	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	27	0.230409090909090909090909090909090909	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	28	0.241470588235294117647058823529411765	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	29	0.252804347826086956521739130434782609	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	30	0.264324686592404691004007205617440535	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	31	0.275991304347826086956521739130434783	1434158	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	32	0.287750000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	33	0.299571428571428571428571428571428571	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	34	0.311440217391304347826086956521739130	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	35	0.323260869565217391304347826086956522	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	36	0.334985185185185185185185185185185185	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	37	0.346600000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	38	0.358118159203980099502487562189054726	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	39	0.369564338235294117647058823529411765	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	40	0.380968000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	41	0.392302127659574468085106382978723404	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	42	0.403588235294117647058823529411764706	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	43	0.414899092365189535504538174052322477	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	44	0.426148148148148148148148148148148148	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	45	0.437400000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	46	0.448666666666666666666666666666666667	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	47	0.459997316872683282410782139367526405	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	48	0.471338582677165354330708661417322835	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	49	0.482806623299822590183323477232406860	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	50	0.494365168539325842696629213483146067	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	51	0.506069170865781035272560696289509849	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	52	0.518000000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	53	0.530100000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	54	0.542485235332043842682140554480980013	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	55	0.555090073529411764705882352941176471	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	56	0.568035460992907801418439716312056738	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	57	0.581350570342205323193916349809885932	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	58	0.595004816375677302829620710415412402	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	59	0.609145956607495069033530571992110454	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	60	0.623800000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	61	0.639000000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	62	0.654782122905027932960893854748603352	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	63	0.671235624123422159887798036465638149	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	64	0.688477925718290119131044148563419762	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	65	0.706500000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	66	0.725400000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	67	0.745234375000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	68	0.766058190709046454767726161369193154	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	69	0.788000000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	70	0.811088435374149659863945578231292517	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	71	0.835500000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	72	0.861257142857142857142857142857142857	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	73	0.888655913978494623655913978494623656	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	74	0.917837387964148527528809218950064020	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	75	0.948998904709748083242059145673603505	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	76	0.982323459715639810426540284360189573	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	77	1.018085987261146496815286624203821656	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	78	1.056595909164116604928329843775165083	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	79	1.098235442233413191218892094069329683	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	80	1.143495413140383745720007752438788035	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	81	1.192795918367346938775510204081632653	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	82	1.246810726643598615916955017301038062	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	83	1.306312899966318625799932637251599865	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	84	1.372206708842136236574959540973959100	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	85	1.445590909090909090909090909090909091	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	86	1.528214285714285714285714285714285714	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	87	1.621789473684210526315789473684210526	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	88	1.728740740740740740740740740740740741	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	89	1.852398897058823529411764705882352941	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	90	1.996451086956521739130434782608695652	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	91	2.167147851002865329512893982808022923	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	92	2.373358024691358024691358024691358025	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	93	2.627088482451804251112209589718240237	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	94	2.946666666666666666666666666666666667	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	95	3.364987588652482269503546099290780142	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	96	3.942285393258426966292134831460674157	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	97	4.800428895184135977337110481586402266	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	98	6.267063071738083774675012036591237362	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	16.0	99	9.520000000000000000000000000000000000	1434157	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	0	0.000000000000000000000000000000000000	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	1	0.125375000000000000000000000000000000	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	2	0.156019531250000000000000000000000000	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	3	0.175523809523809523809523809523809524	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	4	0.191750000000000000000000000000000000	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	5	0.209333333333333333333333333333333333	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	6	0.227205882352941176470588235294117647	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	7	0.246708333333333333333333333333333333	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	8	0.267714285714285714285714285714285714	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	9	0.292388888888888888888888888888888889	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	10	0.320938596491228070175438596491228070	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	11	0.353586387434554973821989528795811518	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	12	0.394873430962343096234309623430962343	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	13	0.445013192612137203166226912928759894	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	14	0.505666666666666666666666666666666667	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	15	0.573697247706422018348623853211009174	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	16	0.648500000000000000000000000000000000	403580	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	17	0.730236559139784946236559139784946237	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	18	0.815585034013605442176870748299319728	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	19	0.903450704225352112676056338028169014	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	20	0.992000000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	21	1.077666666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	22	1.159545454545454545454545454545454545	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	23	1.236500000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	24	1.308000000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	25	1.375721649484536082474226804123711340	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	26	1.441636363636363636363636363636363636	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	27	1.505705154891637076037712746418513530	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	28	1.567850000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	29	1.627690476190476190476190476190476190	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	30	1.685666666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	31	1.742368055555555555555555555555555556	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	32	1.798442307692307692307692307692307692	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	33	1.854190769230769230769230769230769231	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	34	1.909894736842105263157894736842105263	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	35	1.965500000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	36	2.021450980392156862745098039215686275	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	37	2.077950000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	38	2.135000000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	39	2.192500000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	40	2.251024390243902439024390243902439024	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	41	2.310944785276073619631901840490797546	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	42	2.371970873786407766990291262135922330	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	43	2.434433962264150943396226415094339623	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	44	2.498153846153846153846153846153846154	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	45	2.563580000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	46	2.631030303030303030303030303030303030	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	47	2.700368421052631578947368421052631579	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	48	2.771652173913043478260869565217391304	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	49	2.845666666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	50	2.922000000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	51	3.001500000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	52	3.083900000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	53	3.169497285559174809989142236699239957	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	54	3.258566666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	55	3.351059210526315789473684210526315789	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	56	3.446476923076923076923076923076923077	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	57	3.546534810126582278481012658227848101	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	58	3.650923166472642607683352735739231665	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	59	3.759410326086956521739130434782608696	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	60	3.872594067135050741608118657298985168	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	61	3.989916666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	62	4.111978813559322033898305084745762712	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	63	4.238989214175654853620955315870570108	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	64	4.371866666666666666666666666666666667	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	65	4.510454545454545454545454545454545455	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	66	4.655482872928176795580110497237569061	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	67	4.806946755407653910149750415973377704	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	68	4.965221374045801526717557251908396947	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	69	5.131382936507936507936507936507936508	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	70	5.305266510812390414962010520163646990	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	71	5.487826633165829145728643216080402010	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	72	5.679328767123287671232876712328767123	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	73	5.880786945812807881773399014778325123	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	74	6.092817567567567567567567567567567568	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	75	6.315414814814814814814814814814814815	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	76	6.550333333333333333333333333333333333	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	77	6.800714285714285714285714285714285714	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	78	7.065750000000000000000000000000000000	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	79	7.348471836137527432333577176298463789	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	80	7.650008093170153967627319384129490722	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	256.0	81	7.972472327044025157232704402515723270	403579	2022-02-22 00:00:00	2022-02-25 23:59:00
